2024-02-04 09:21:32 install liberror-perl:all <none> 0.17029-2
2024-02-04 09:21:32 status half-installed liberror-perl:all 0.17029-2
2024-02-04 09:21:33 status unpacked liberror-perl:all 0.17029-2
2024-02-04 09:21:33 install git-man:all <none> 1:2.39.2-1.1
2024-02-04 09:21:33 status half-installed git-man:all 1:2.39.2-1.1
2024-02-04 09:21:33 status unpacked git-man:all 1:2.39.2-1.1
2024-02-04 09:21:33 install git:amd64 <none> 1:2.39.2-1.1
2024-02-04 09:21:33 status half-installed git:amd64 1:2.39.2-1.1
2024-02-04 09:21:33 status unpacked git:amd64 1:2.39.2-1.1
2024-02-04 09:21:33 install libldap-common:all <none> 2.5.13+dfsg-5
2024-02-04 09:21:33 status half-installed libldap-common:all 2.5.13+dfsg-5
2024-02-04 09:21:33 status unpacked libldap-common:all 2.5.13+dfsg-5
2024-02-04 09:21:33 install libsasl2-modules:amd64 <none> 2.1.28+dfsg-10
2024-02-04 09:21:33 status half-installed libsasl2-modules:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 status unpacked libsasl2-modules:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 install patch:amd64 <none> 2.7.6-7
2024-02-04 09:21:34 status half-installed patch:amd64 2.7.6-7
2024-02-04 09:21:34 status unpacked patch:amd64 2.7.6-7
2024-02-04 09:21:34 install publicsuffix:all <none> 20230209.2326-1
2024-02-04 09:21:34 status half-installed publicsuffix:all 20230209.2326-1
2024-02-04 09:21:34 status unpacked publicsuffix:all 20230209.2326-1
2024-02-04 09:21:34 startup packages configure
2024-02-04 09:21:34 configure libpsl5:amd64 0.21.2-1 <none>
2024-02-04 09:21:34 status unpacked libpsl5:amd64 0.21.2-1
2024-02-04 09:21:34 status half-configured libpsl5:amd64 0.21.2-1
2024-02-04 09:21:34 status installed libpsl5:amd64 0.21.2-1
2024-02-04 09:21:34 configure libbrotli1:amd64 1.0.9-2+b6 <none>
2024-02-04 09:21:34 status unpacked libbrotli1:amd64 1.0.9-2+b6
2024-02-04 09:21:34 status half-configured libbrotli1:amd64 1.0.9-2+b6
2024-02-04 09:21:34 status installed libbrotli1:amd64 1.0.9-2+b6
2024-02-04 09:21:34 configure libsasl2-modules:amd64 2.1.28+dfsg-10 <none>
2024-02-04 09:21:34 status unpacked libsasl2-modules:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 status half-configured libsasl2-modules:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 status installed libsasl2-modules:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 configure libnghttp2-14:amd64 1.52.0-1+deb12u1 <none>
2024-02-04 09:21:34 status unpacked libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-02-04 09:21:34 status half-configured libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-02-04 09:21:34 status installed libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-02-04 09:21:34 configure libldap-common:all 2.5.13+dfsg-5 <none>
2024-02-04 09:21:34 status unpacked libldap-common:all 2.5.13+dfsg-5
2024-02-04 09:21:34 status half-configured libldap-common:all 2.5.13+dfsg-5
2024-02-04 09:21:34 status installed libldap-common:all 2.5.13+dfsg-5
2024-02-04 09:21:34 configure libsasl2-modules-db:amd64 2.1.28+dfsg-10 <none>
2024-02-04 09:21:34 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 status installed libsasl2-modules-db:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 configure perl-modules-5.36:all 5.36.0-7+deb12u1 <none>
2024-02-04 09:21:34 status unpacked perl-modules-5.36:all 5.36.0-7+deb12u1
2024-02-04 09:21:34 status half-configured perl-modules-5.36:all 5.36.0-7+deb12u1
2024-02-04 09:21:34 status installed perl-modules-5.36:all 5.36.0-7+deb12u1
2024-02-04 09:21:34 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2 <none>
2024-02-04 09:21:34 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-02-04 09:21:34 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-02-04 09:21:34 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-02-04 09:21:34 configure patch:amd64 2.7.6-7 <none>
2024-02-04 09:21:34 status unpacked patch:amd64 2.7.6-7
2024-02-04 09:21:34 status half-configured patch:amd64 2.7.6-7
2024-02-04 09:21:34 status installed patch:amd64 2.7.6-7
2024-02-04 09:21:34 configure libsasl2-2:amd64 2.1.28+dfsg-10 <none>
2024-02-04 09:21:34 status unpacked libsasl2-2:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 status half-configured libsasl2-2:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 status installed libsasl2-2:amd64 2.1.28+dfsg-10
2024-02-04 09:21:34 configure git-man:all 1:2.39.2-1.1 <none>
2024-02-04 09:21:34 status unpacked git-man:all 1:2.39.2-1.1
2024-02-04 09:21:34 status half-configured git-man:all 1:2.39.2-1.1
2024-02-04 09:21:34 status installed git-man:all 1:2.39.2-1.1
2024-02-04 09:21:34 configure libssh2-1:amd64 1.10.0-3+b1 <none>
2024-02-04 09:21:34 status unpacked libssh2-1:amd64 1.10.0-3+b1
2024-02-04 09:21:34 status half-configured libssh2-1:amd64 1.10.0-3+b1
2024-02-04 09:21:34 status installed libssh2-1:amd64 1.10.0-3+b1
2024-02-04 09:21:34 configure openssl:amd64 3.0.11-1~deb12u2 <none>
2024-02-04 09:21:34 status unpacked openssl:amd64 3.0.11-1~deb12u2
2024-02-04 09:21:34 status half-configured openssl:amd64 3.0.11-1~deb12u2
2024-02-04 09:21:34 status installed openssl:amd64 3.0.11-1~deb12u2
2024-02-04 09:21:34 configure publicsuffix:all 20230209.2326-1 <none>
2024-02-04 09:21:34 status unpacked publicsuffix:all 20230209.2326-1
2024-02-04 09:21:34 status half-configured publicsuffix:all 20230209.2326-1
2024-02-04 09:21:34 status installed publicsuffix:all 20230209.2326-1
2024-02-04 09:21:34 configure libgdbm6:amd64 1.23-3 <none>
2024-02-04 09:21:34 status unpacked libgdbm6:amd64 1.23-3
2024-02-04 09:21:34 status half-configured libgdbm6:amd64 1.23-3
2024-02-04 09:21:34 status installed libgdbm6:amd64 1.23-3
2024-02-04 09:21:34 configure libldap-2.5-0:amd64 2.5.13+dfsg-5 <none>
2024-02-04 09:21:34 status unpacked libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-02-04 09:21:34 status half-configured libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-02-04 09:21:34 status installed libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-02-04 09:21:34 configure ca-certificates:all 20230311 <none>
2024-02-04 09:21:34 status unpacked ca-certificates:all 20230311
2024-02-04 09:21:34 status half-configured ca-certificates:all 20230311
2024-02-04 09:21:35 status installed ca-certificates:all 20230311
2024-02-04 09:21:35 status triggers-pending ca-certificates:all 20230311
2024-02-04 09:21:35 configure libgdbm-compat4:amd64 1.23-3 <none>
2024-02-04 09:21:35 status unpacked libgdbm-compat4:amd64 1.23-3
2024-02-04 09:21:35 status half-configured libgdbm-compat4:amd64 1.23-3
2024-02-04 09:21:35 status installed libgdbm-compat4:amd64 1.23-3
2024-02-04 09:21:35 configure libperl5.36:amd64 5.36.0-7+deb12u1 <none>
2024-02-04 09:21:35 status unpacked libperl5.36:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:35 status half-configured libperl5.36:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:35 status installed libperl5.36:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:35 configure libcurl3-gnutls:amd64 7.88.1-10+deb12u5 <none>
2024-02-04 09:21:35 status unpacked libcurl3-gnutls:amd64 7.88.1-10+deb12u5
2024-02-04 09:21:35 status half-configured libcurl3-gnutls:amd64 7.88.1-10+deb12u5
2024-02-04 09:21:35 status installed libcurl3-gnutls:amd64 7.88.1-10+deb12u5
2024-02-04 09:21:35 configure perl:amd64 5.36.0-7+deb12u1 <none>
2024-02-04 09:21:35 status unpacked perl:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:35 status half-configured perl:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:35 status installed perl:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:35 configure liberror-perl:all 0.17029-2 <none>
2024-02-04 09:21:35 status unpacked liberror-perl:all 0.17029-2
2024-02-04 09:21:35 status half-configured liberror-perl:all 0.17029-2
2024-02-04 09:21:35 status installed liberror-perl:all 0.17029-2
2024-02-04 09:21:35 configure git:amd64 1:2.39.2-1.1 <none>
2024-02-04 09:21:35 status unpacked git:amd64 1:2.39.2-1.1
2024-02-04 09:21:35 status half-configured git:amd64 1:2.39.2-1.1
2024-02-04 09:21:35 status installed git:amd64 1:2.39.2-1.1
2024-02-04 09:21:35 trigproc libc-bin:amd64 2.36-9 <none>
2024-02-04 09:21:35 status half-configured libc-bin:amd64 2.36-9
2024-02-04 09:21:35 status installed libc-bin:amd64 2.36-9
2024-02-04 09:21:35 trigproc ca-certificates:all 20230311 <none>
2024-02-04 09:21:35 status half-configured ca-certificates:all 20230311
2024-02-04 09:21:36 status installed ca-certificates:all 20230311
2024-02-04 09:23:37 startup archives unpack
2024-02-04 09:23:37 install wget:amd64 <none> 1.21.3-1+b2
2024-02-04 09:23:37 status half-installed wget:amd64 1.21.3-1+b2
2024-02-04 09:23:37 status unpacked wget:amd64 1.21.3-1+b2
2024-02-04 09:23:37 startup packages configure
2024-02-04 09:23:37 configure wget:amd64 1.21.3-1+b2 <none>
2024-02-04 09:23:37 status unpacked wget:amd64 1.21.3-1+b2
2024-02-04 09:23:37 status half-configured wget:amd64 1.21.3-1+b2
2024-02-04 09:23:37 status installed wget:amd64 1.21.3-1+b2
2024-02-04 09:27:24 startup archives unpack
2024-02-04 09:27:24 install libpython3.11-minimal:amd64 <none> 3.11.2-6
2024-02-04 09:27:24 status half-installed libpython3.11-minimal:amd64 3.11.2-6
2024-02-04 09:27:24 status unpacked libpython3.11-minimal:amd64 3.11.2-6
2024-02-04 09:27:24 install python3.11-minimal:amd64 <none> 3.11.2-6
2024-02-04 09:27:24 status half-installed python3.11-minimal:amd64 3.11.2-6
2024-02-04 09:27:25 status triggers-pending systemd:amd64 252.19-1~deb12u1
2024-02-04 09:27:25 status unpacked python3.11-minimal:amd64 3.11.2-6
2024-02-04 09:27:25 startup packages configure
2024-02-04 09:27:25 configure libpython3.11-minimal:amd64 3.11.2-6 <none>
2024-02-04 09:27:25 status unpacked libpython3.11-minimal:amd64 3.11.2-6
2024-02-04 09:27:25 status half-configured libpython3.11-minimal:amd64 3.11.2-6
2024-02-04 09:27:25 status installed libpython3.11-minimal:amd64 3.11.2-6
2024-02-04 09:27:25 configure python3.11-minimal:amd64 3.11.2-6 <none>
2024-02-04 09:27:25 status unpacked python3.11-minimal:amd64 3.11.2-6
2024-02-04 09:27:25 status half-configured python3.11-minimal:amd64 3.11.2-6
2024-02-04 09:27:25 status installed python3.11-minimal:amd64 3.11.2-6
2024-02-04 09:27:25 startup archives unpack
2024-02-04 09:27:25 install python3-minimal:amd64 <none> 3.11.2-1+b1
2024-02-04 09:27:25 status half-installed python3-minimal:amd64 3.11.2-1+b1
2024-02-04 09:27:25 status unpacked python3-minimal:amd64 3.11.2-1+b1
2024-02-04 09:27:25 install media-types:all <none> 10.0.0
2024-02-04 09:27:25 status half-installed media-types:all 10.0.0
2024-02-04 09:27:25 status unpacked media-types:all 10.0.0
2024-02-04 09:27:25 install libsqlite3-0:amd64 <none> 3.40.1-2
2024-02-04 09:27:25 status triggers-pending libc-bin:amd64 2.36-9
2024-02-04 09:27:25 status half-installed libsqlite3-0:amd64 3.40.1-2
2024-02-04 09:27:26 status unpacked libsqlite3-0:amd64 3.40.1-2
2024-02-04 09:27:26 install libpython3.11-stdlib:amd64 <none> 3.11.2-6
2024-02-04 09:27:26 status half-installed libpython3.11-stdlib:amd64 3.11.2-6
2024-02-04 09:27:26 status unpacked libpython3.11-stdlib:amd64 3.11.2-6
2024-02-04 09:27:26 install python3.11:amd64 <none> 3.11.2-6
2024-02-04 09:27:26 status half-installed python3.11:amd64 3.11.2-6
2024-02-04 09:27:26 status unpacked python3.11:amd64 3.11.2-6
2024-02-04 09:27:26 install libpython3-stdlib:amd64 <none> 3.11.2-1+b1
2024-02-04 09:27:26 status half-installed libpython3-stdlib:amd64 3.11.2-1+b1
2024-02-04 09:27:26 status unpacked libpython3-stdlib:amd64 3.11.2-1+b1
2024-02-04 09:27:26 startup packages configure
2024-02-04 09:27:26 configure python3-minimal:amd64 3.11.2-1+b1 <none>
2024-02-04 09:27:26 status unpacked python3-minimal:amd64 3.11.2-1+b1
2024-02-04 09:27:26 status half-configured python3-minimal:amd64 3.11.2-1+b1
2024-02-04 09:27:26 status installed python3-minimal:amd64 3.11.2-1+b1
2024-02-04 09:27:26 startup archives unpack
2024-02-04 09:27:26 install python3:amd64 <none> 3.11.2-1+b1
2024-02-04 09:27:26 status half-installed python3:amd64 3.11.2-1+b1
2024-02-04 09:27:26 status unpacked python3:amd64 3.11.2-1+b1
2024-02-04 09:27:26 install libip6tc2:amd64 <none> 1.8.9-2
2024-02-04 09:27:26 status half-installed libip6tc2:amd64 1.8.9-2
2024-02-04 09:27:26 status unpacked libip6tc2:amd64 1.8.9-2
2024-02-04 09:27:26 install libnfnetlink0:amd64 <none> 1.0.2-2
2024-02-04 09:27:26 status half-installed libnfnetlink0:amd64 1.0.2-2
2024-02-04 09:27:26 status unpacked libnfnetlink0:amd64 1.0.2-2
2024-02-04 09:27:26 install libnetfilter-conntrack3:amd64 <none> 1.0.9-3
2024-02-04 09:27:26 status half-installed libnetfilter-conntrack3:amd64 1.0.9-3
2024-02-04 09:27:26 status unpacked libnetfilter-conntrack3:amd64 1.0.9-3
2024-02-04 09:27:26 install iptables:amd64 <none> 1.8.9-2
2024-02-04 09:27:26 status half-installed iptables:amd64 1.8.9-2
2024-02-04 09:27:26 status unpacked iptables:amd64 1.8.9-2
2024-02-04 09:27:26 install ufw:all <none> 0.36.2-1
2024-02-04 09:27:26 status half-installed ufw:all 0.36.2-1
2024-02-04 09:27:27 status unpacked ufw:all 0.36.2-1
2024-02-04 09:27:27 startup packages configure
2024-02-04 09:27:27 configure media-types:all 10.0.0 <none>
2024-02-04 09:27:27 status unpacked media-types:all 10.0.0
2024-02-04 09:27:27 status half-configured media-types:all 10.0.0
2024-02-04 09:27:27 status installed media-types:all 10.0.0
2024-02-04 09:27:27 configure libip6tc2:amd64 1.8.9-2 <none>
2024-02-04 09:27:27 status unpacked libip6tc2:amd64 1.8.9-2
2024-02-04 09:27:27 status half-configured libip6tc2:amd64 1.8.9-2
2024-02-04 09:27:27 status installed libip6tc2:amd64 1.8.9-2
2024-02-04 09:27:27 configure libsqlite3-0:amd64 3.40.1-2 <none>
2024-02-04 09:27:27 status unpacked libsqlite3-0:amd64 3.40.1-2
2024-02-04 09:27:27 status half-configured libsqlite3-0:amd64 3.40.1-2
2024-02-04 09:27:27 status installed libsqlite3-0:amd64 3.40.1-2
2024-02-04 09:27:27 configure libnfnetlink0:amd64 1.0.2-2 <none>
2024-02-04 09:27:27 status unpacked libnfnetlink0:amd64 1.0.2-2
2024-02-04 09:27:27 status half-configured libnfnetlink0:amd64 1.0.2-2
2024-02-04 09:27:27 status installed libnfnetlink0:amd64 1.0.2-2
2024-02-04 09:27:27 configure libpython3.11-stdlib:amd64 3.11.2-6 <none>
2024-02-04 09:27:27 status unpacked libpython3.11-stdlib:amd64 3.11.2-6
2024-02-04 09:27:27 status half-configured libpython3.11-stdlib:amd64 3.11.2-6
2024-02-04 09:27:27 status installed libpython3.11-stdlib:amd64 3.11.2-6
2024-02-04 09:27:27 configure libnetfilter-conntrack3:amd64 1.0.9-3 <none>
2024-02-04 09:27:27 status unpacked libnetfilter-conntrack3:amd64 1.0.9-3
2024-02-04 09:27:27 status half-configured libnetfilter-conntrack3:amd64 1.0.9-3
2024-02-04 09:27:27 status installed libnetfilter-conntrack3:amd64 1.0.9-3
2024-02-04 09:27:27 configure libpython3-stdlib:amd64 3.11.2-1+b1 <none>
2024-02-04 09:27:27 status unpacked libpython3-stdlib:amd64 3.11.2-1+b1
2024-02-04 09:27:27 status half-configured libpython3-stdlib:amd64 3.11.2-1+b1
2024-02-04 09:27:27 status installed libpython3-stdlib:amd64 3.11.2-1+b1
2024-02-04 09:27:27 configure python3.11:amd64 3.11.2-6 <none>
2024-02-04 09:27:27 status unpacked python3.11:amd64 3.11.2-6
2024-02-04 09:27:27 status half-configured python3.11:amd64 3.11.2-6
2024-02-04 09:27:27 status installed python3.11:amd64 3.11.2-6
2024-02-04 09:27:27 configure iptables:amd64 1.8.9-2 <none>
2024-02-04 09:27:27 status unpacked iptables:amd64 1.8.9-2
2024-02-04 09:27:27 status half-configured iptables:amd64 1.8.9-2
2024-02-04 09:27:27 status installed iptables:amd64 1.8.9-2
2024-02-04 09:27:27 configure python3:amd64 3.11.2-1+b1 <none>
2024-02-04 09:27:27 status unpacked python3:amd64 3.11.2-1+b1
2024-02-04 09:27:27 status half-configured python3:amd64 3.11.2-1+b1
2024-02-04 09:27:27 status installed python3:amd64 3.11.2-1+b1
2024-02-04 09:27:27 configure ufw:all 0.36.2-1 <none>
2024-02-04 09:27:27 status unpacked ufw:all 0.36.2-1
2024-02-04 09:27:28 status half-configured ufw:all 0.36.2-1
2024-02-04 09:27:28 status installed ufw:all 0.36.2-1
2024-02-04 09:27:28 trigproc libc-bin:amd64 2.36-9 <none>
2024-02-04 09:27:28 status half-configured libc-bin:amd64 2.36-9
2024-02-04 09:27:28 status installed libc-bin:amd64 2.36-9
2024-02-04 09:27:28 trigproc systemd:amd64 252.19-1~deb12u1 <none>
2024-02-04 09:27:28 status half-configured systemd:amd64 252.19-1~deb12u1
2024-02-04 09:27:28 status installed systemd:amd64 252.19-1~deb12u1
2024-02-04 10:26:25 startup archives unpack
2024-02-04 10:26:25 install libnl-3-200:amd64 <none> 3.7.0-0.2+b1
2024-02-04 10:26:26 status triggers-pending libc-bin:amd64 2.36-9
2024-02-04 10:26:26 status half-installed libnl-3-200:amd64 3.7.0-0.2+b1
2024-02-04 10:26:26 status unpacked libnl-3-200:amd64 3.7.0-0.2+b1
2024-02-04 10:26:26 install libnl-genl-3-200:amd64 <none> 3.7.0-0.2+b1
2024-02-04 10:26:26 status half-installed libnl-genl-3-200:amd64 3.7.0-0.2+b1
2024-02-04 10:26:26 status unpacked libnl-genl-3-200:amd64 3.7.0-0.2+b1
2024-02-04 10:26:26 install htop:amd64 <none> 3.2.2-2
2024-02-04 10:26:26 status half-installed htop:amd64 3.2.2-2
2024-02-04 10:26:26 status unpacked htop:amd64 3.2.2-2
2024-02-04 10:26:26 startup packages configure
2024-02-04 10:26:26 configure libnl-3-200:amd64 3.7.0-0.2+b1 <none>
2024-02-04 10:26:26 status unpacked libnl-3-200:amd64 3.7.0-0.2+b1
2024-02-04 10:26:26 status half-configured libnl-3-200:amd64 3.7.0-0.2+b1
2024-02-04 10:26:26 status installed libnl-3-200:amd64 3.7.0-0.2+b1
2024-02-04 10:26:26 configure libnl-genl-3-200:amd64 3.7.0-0.2+b1 <none>
2024-02-04 10:26:26 status unpacked libnl-genl-3-200:amd64 3.7.0-0.2+b1
2024-02-04 10:26:26 status half-configured libnl-genl-3-200:amd64 3.7.0-0.2+b1
2024-02-04 10:26:26 status installed libnl-genl-3-200:amd64 3.7.0-0.2+b1
2024-02-04 10:26:26 configure htop:amd64 3.2.2-2 <none>
2024-02-04 10:26:26 status unpacked htop:amd64 3.2.2-2
2024-02-04 10:26:26 status half-configured htop:amd64 3.2.2-2
2024-02-04 10:26:26 status installed htop:amd64 3.2.2-2
2024-02-04 10:26:26 trigproc libc-bin:amd64 2.36-9 <none>
2024-02-04 10:26:26 status half-configured libc-bin:amd64 2.36-9
2024-02-04 10:26:26 status installed libc-bin:amd64 2.36-9
2024-02-04 12:06:39 startup packages remove
2024-02-04 12:06:39 status installed htop:amd64 3.2.2-2
2024-02-04 12:06:39 remove htop:amd64 3.2.2-2 <none>
2024-02-04 12:06:39 status half-configured htop:amd64 3.2.2-2
2024-02-04 12:06:39 status half-installed htop:amd64 3.2.2-2
2024-02-04 12:06:39 status config-files htop:amd64 3.2.2-2
2024-02-04 12:06:39 status not-installed htop:amd64 <none>
2024-02-04 12:06:39 startup packages configure
2024-02-04 12:06:53 startup archives unpack
2024-02-04 12:06:53 install htop:amd64 <none> 3.2.2-2
2024-02-04 12:06:53 status half-installed htop:amd64 3.2.2-2
2024-02-04 12:06:53 status unpacked htop:amd64 3.2.2-2
2024-02-04 12:06:53 startup packages configure
2024-02-04 12:06:53 configure htop:amd64 3.2.2-2 <none>
2024-02-04 12:06:53 status unpacked htop:amd64 3.2.2-2
2024-02-04 12:06:53 status half-configured htop:amd64 3.2.2-2
2024-02-04 12:06:53 status installed htop:amd64 3.2.2-2
2024-02-04 12:14:49 startup packages remove
2024-02-04 12:14:49 status installed htop:amd64 3.2.2-2
2024-02-04 12:14:49 remove htop:amd64 3.2.2-2 <none>
2024-02-04 12:14:49 status half-configured htop:amd64 3.2.2-2
2024-02-04 12:14:49 status half-installed htop:amd64 3.2.2-2
2024-02-04 12:14:49 status config-files htop:amd64 3.2.2-2
2024-02-04 12:14:49 status not-installed htop:amd64 <none>
2024-02-04 12:14:49 startup packages configure
2024-02-04 12:14:56 startup archives unpack
2024-02-04 12:14:56 install htop:amd64 <none> 3.2.2-2
2024-02-04 12:14:56 status half-installed htop:amd64 3.2.2-2
2024-02-04 12:14:56 status unpacked htop:amd64 3.2.2-2
2024-02-04 12:14:56 startup packages configure
2024-02-04 12:14:56 configure htop:amd64 3.2.2-2 <none>
2024-02-04 12:14:56 status unpacked htop:amd64 3.2.2-2
2024-02-04 12:14:56 status half-configured htop:amd64 3.2.2-2
2024-02-04 12:14:56 status installed htop:amd64 3.2.2-2
2024-02-04 12:19:00 startup packages remove
2024-02-04 12:19:00 status installed htop:amd64 3.2.2-2
2024-02-04 12:19:00 remove htop:amd64 3.2.2-2 <none>
2024-02-04 12:19:00 status half-configured htop:amd64 3.2.2-2
2024-02-04 12:19:00 status half-installed htop:amd64 3.2.2-2
2024-02-04 12:19:00 status config-files htop:amd64 3.2.2-2
2024-02-04 12:19:00 status not-installed htop:amd64 <none>
2024-02-04 12:19:00 startup packages configure
2024-02-04 12:19:07 startup archives unpack
2024-02-04 12:19:07 install htop:amd64 <none> 3.2.2-2
2024-02-04 12:19:07 status half-installed htop:amd64 3.2.2-2
2024-02-04 12:19:07 status unpacked htop:amd64 3.2.2-2
2024-02-04 12:19:07 startup packages configure
2024-02-04 12:19:07 configure htop:amd64 3.2.2-2 <none>
2024-02-04 12:19:07 status unpacked htop:amd64 3.2.2-2
2024-02-04 12:19:07 status half-configured htop:amd64 3.2.2-2
2024-02-04 12:19:07 status installed htop:amd64 3.2.2-2
2024-02-04 16:29:48 startup archives unpack
2024-02-04 16:29:48 upgrade base-files:amd64 12.4 12.4+deb12u4
2024-02-04 16:29:48 status half-configured base-files:amd64 12.4
2024-02-04 16:29:48 status unpacked base-files:amd64 12.4
2024-02-04 16:29:48 status half-installed base-files:amd64 12.4
2024-02-04 16:29:48 status unpacked base-files:amd64 12.4+deb12u4
2024-02-04 16:29:48 startup packages configure
2024-02-04 16:29:48 configure base-files:amd64 12.4+deb12u4 <none>
2024-02-04 16:29:48 status unpacked base-files:amd64 12.4+deb12u4
2024-02-04 16:29:48 status half-configured base-files:amd64 12.4+deb12u4
2024-02-04 16:29:48 status installed base-files:amd64 12.4+deb12u4
2024-02-04 16:29:48 startup archives unpack
2024-02-04 16:29:48 upgrade debianutils:amd64 5.7-0.4 5.7-0.5~deb12u1
2024-02-04 16:29:48 status half-configured debianutils:amd64 5.7-0.4
2024-02-04 16:29:48 status unpacked debianutils:amd64 5.7-0.4
2024-02-04 16:29:48 status half-installed debianutils:amd64 5.7-0.4
2024-02-04 16:29:48 status unpacked debianutils:amd64 5.7-0.5~deb12u1
2024-02-04 16:29:48 startup packages configure
2024-02-04 16:29:48 configure debianutils:amd64 5.7-0.5~deb12u1 <none>
2024-02-04 16:29:48 status unpacked debianutils:amd64 5.7-0.5~deb12u1
2024-02-04 16:29:48 status half-configured debianutils:amd64 5.7-0.5~deb12u1
2024-02-04 16:29:48 status installed debianutils:amd64 5.7-0.5~deb12u1
2024-02-04 16:29:48 startup archives unpack
2024-02-04 16:29:48 upgrade libc6:amd64 2.36-9 2.36-9+deb12u4
2024-02-04 16:29:48 status triggers-pending libc-bin:amd64 2.36-9
2024-02-04 16:29:48 status half-configured libc6:amd64 2.36-9
2024-02-04 16:29:48 status unpacked libc6:amd64 2.36-9
2024-02-04 16:29:48 status half-installed libc6:amd64 2.36-9
2024-02-04 16:29:49 status unpacked libc6:amd64 2.36-9+deb12u4
2024-02-04 16:29:49 startup packages configure
2024-02-04 16:29:49 configure libc6:amd64 2.36-9+deb12u4 <none>
2024-02-04 16:29:49 status unpacked libc6:amd64 2.36-9+deb12u4
2024-02-04 16:29:49 status half-configured libc6:amd64 2.36-9+deb12u4
2024-02-04 16:29:49 status installed libc6:amd64 2.36-9+deb12u4
2024-02-04 16:29:49 startup archives unpack
2024-02-04 16:29:49 upgrade libc-bin:amd64 2.36-9 2.36-9+deb12u4
2024-02-04 16:29:49 status half-configured libc-bin:amd64 2.36-9
2024-02-04 16:29:49 status unpacked libc-bin:amd64 2.36-9
2024-02-04 16:29:49 status half-installed libc-bin:amd64 2.36-9
2024-02-04 16:29:49 status unpacked libc-bin:amd64 2.36-9+deb12u4
2024-02-04 16:29:49 startup packages configure
2024-02-04 16:29:49 configure libc-bin:amd64 2.36-9+deb12u4 <none>
2024-02-04 16:29:49 status unpacked libc-bin:amd64 2.36-9+deb12u4
2024-02-04 16:29:49 status half-configured libc-bin:amd64 2.36-9+deb12u4
2024-02-04 16:29:49 status installed libc-bin:amd64 2.36-9+deb12u4
2024-02-04 16:29:49 startup archives unpack
2024-02-04 16:29:49 upgrade libpam0g:amd64 1.5.2-6 1.5.2-6+deb12u1
2024-02-04 16:29:49 status triggers-pending libc-bin:amd64 2.36-9+deb12u4
2024-02-04 16:29:49 status half-configured libpam0g:amd64 1.5.2-6
2024-02-04 16:29:49 status unpacked libpam0g:amd64 1.5.2-6
2024-02-04 16:29:49 status half-installed libpam0g:amd64 1.5.2-6
2024-02-04 16:29:49 status unpacked libpam0g:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:49 startup packages configure
2024-02-04 16:29:49 configure libpam0g:amd64 1.5.2-6+deb12u1 <none>
2024-02-04 16:29:49 status unpacked libpam0g:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:49 status half-configured libpam0g:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:50 status installed libpam0g:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:50 startup archives unpack
2024-02-04 16:29:50 upgrade libpam-modules-bin:amd64 1.5.2-6 1.5.2-6+deb12u1
2024-02-04 16:29:50 status half-configured libpam-modules-bin:amd64 1.5.2-6
2024-02-04 16:29:50 status unpacked libpam-modules-bin:amd64 1.5.2-6
2024-02-04 16:29:50 status half-installed libpam-modules-bin:amd64 1.5.2-6
2024-02-04 16:29:50 status unpacked libpam-modules-bin:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:50 startup packages configure
2024-02-04 16:29:50 configure libpam-modules-bin:amd64 1.5.2-6+deb12u1 <none>
2024-02-04 16:29:50 status unpacked libpam-modules-bin:amd64 1.5.2-6+deb12u1
